LinkId,FilmId,URL
7904,6302,https://www.imdb.com/title/tt9383752/
7905,6303,https://www.imdb.com/title/tt4040806/
7906,6304,https://www.imdb.com/title/tt6986324/
7907,6305,https://www.imdb.com/title/tt6392690/
7908,6306,https://www.imdb.com/title/tt7843530/
7909,6307,https://www.imdb.com/title/tt5635026/
7910,6308,https://www.imdb.com/title/tt11316880/
7911,6309,https://www.imdb.com/title/tt11006950/
7912,6310,https://www.imdb.com/title/tt23625376/
7913,6311,https://www.imdb.com/title/tt26626426/
7914,6312,https://www.imdb.com/title/tt8637498/
7915,6313,https://www.imdb.com/title/tt0322645/
7916,6314,https://www.imdb.com/title/tt0366621/
7917,6315,https://www.imdb.com/title/tt0396659/
7918,6316,https://www.imdb.com/title/tt0473658/
7919,6317,https://www.imdb.com/title/tt0377631/
7920,6318,https://www.imdb.com/title/tt0440196/
7921,6319,https://www.imdb.com/title/tt0100356/
7922,6320,https://www.imdb.com/title/tt14534992
7923,6321,https://www.imdb.com/title/tt0448682/
7924,3816,https://www.imdb.com/title/tt6860832
7925,6325,https://www.imdb.com/title/tt6860772/
7926,6326,https://www.imdb.com/title/tt15072612/
7927,6327,https://www.imdb.com/title/tt5988648/
7928,6328,https://www.imdb.com/title/tt13968546/
7929,6330,https://www.imdb.com/title/tt0296162/
7930,6331,https://www.imdb.com/title/tt18814142/
7931,6329,https://www.imdb.com/title/tt6420684/
7932,6332,https://www.imdb.com/title/tt4857740/
7933,6334,https://www.imdb.com/title/tt0418150/
7934,6335,https://www.imdb.com/title/tt0318683/  
7935,6336,https://www.imdb.com/title/tt0479750/  
7936,6337,https://www.imdb.com/title/tt0877709/
7937,6338,https://www.imdb.com/title/tt1042910/
7938,6339,https://www.imdb.com/title/tt1314843/
7939,6340,https://www.imdb.com/title/tt1789902/
7940,6341,https://www.imdb.com/title/tt2538176/
7941,6342,https://www.imdb.com/title/tt0332364/
7942,6343,https://www.imdb.com/title/tt0423837/
7943,6344,https://www.imdb.com/title/tt5180118/
7944,6345,https://www.imdb.com/title/tt2281161/
7945,6346,https://www.imdb.com/title/tt3552316/
7946,6347,https://www.imdb.com/title/tt12519030/
7947,6348,https://www.imdb.com/title/tt2952318/
7948,6349,https://www.imdb.com/title/tt1839596/
7949,6350,https://www.imdb.com/title/tt10731256/ 
7950,6351,https://www.imdb.com/title/tt6127004/
7951,6352,https://www.imdb.com/title/tt8097030/
7952,6353,https://www.imdb.com/title/tt7146812/
7953,6354,https://www.imdb.com/title/tt2873468/
7954,6355,https://www.imdb.com/title/tt3666024/
7955,6356,https://www.imdb.com/title/tt0096438/
7956,6357,https://www.imdb.com/title/tt0311364/
7957,6359,https://www.imdb.com/title/tt0472106/
7958,6360,https://www.imdb.com/title/tt20413870/
7959,6361,https://www.imdb.com/title/tt10329614/
7960,6362,https://www.imdb.com/title/tt7586304/
7961,6363,https://www.imdb.com/title/tt12981538/
7965,6367,https://www.imdb.com/title/tt0100935/
7966,6368,https://www.imdb.com/title/tt0000679/
7967,6369,https://www.imdb.com/title/tt6044926/
7968,6370,https://www.imdb.com/title/tt6196880/
7969,6371,https://www.imdb.com/title/tt5669170/
7970,6372,https://www.imdb.com/title/tt4265192/
7971,6373,https://www.imdb.com/title/tt0266361/
7972,6374,https://www.imdb.com/title/tt0005684/
7973,6375,https://www.imdb.com/title/tt6195756/
7974,6376,https://www.imdb.com/title/tt6733604/
7975,6377,https://www.imdb.com/title/tt10083640/
7976,6378,https://www.imdb.com/title/tt0052722/
7977,6379,https://www.imdb.com/title/tt0091597/
7978,5352,https://www.imdb.com/title/tt19811466/
7979,6380,https://www.imdb.com/title/tt13606158/
7980,6381,https://www.imdb.com/title/tt13769630/
7981,6382,https://www.imdb.com/title/tt0093419
7982,6383,https://www.imdb.com/title/tt0089831/
7983,6384,https://www.imdb.com/title/tt0084762/
7984,6385,https://www.imdb.com/title/tt1192123/
7985,6386,https://www.imdb.com/title/tt10473036/
7986,6387,https://www.imdb.com/title/tt12373754/
7987,6388,https://www.imdb.com/title/tt0488208/
7988,6389,https://www.imdb.com/title/tt0150950/
7989,6390,https://www.imdb.com/title/tt0000302/
7990,6391,https://www.imdb.com/title/tt0058505/
7991,6392,https://www.imdb.com/title/tt0040597/
7992,6393,https://www.imdb.com/title/tt0047199/
7993,6394,https://www.imdb.com/title/tt0418743/
7994,6395,https://www.imdb.com/title/tt7162390/
7995,6396,https://www.imdb.com/title/tt0051971/
7996,6397,https://www.imdb.com/title/tt0050921/
7997,6398,https://www.imdb.com/title/tt0300362/
7998,6399,https://www.imdb.com/title/tt0177889/
7999,6400,https://www.imdb.com/title/tt0054067/
8000,6401,https://www.imdb.com/title/tt1224378/
8001,6402,https://www.imdb.com/title/tt6218010/ 
8002,6402,https://www.imdb.com/title/tt6218010/
8003,6403,https://www.imdb.com/title/tt13688166/
8004,6404,https://www.imdb.com/title/tt0466933/
8005,6405,https://www.imdb.com/title/tt1245450/
8006,6406,https://www.imdb.com/title/tt2071408/
8007,6406,https://www.imdb.com/title/tt0334901/
8008,6407,https://www.imdb.com/title/tt4077382/
8013,6412,https://www.imdb.com/title/tt3400626/
8014,6413,https://www.imdb.com/title/tt9000302/
8015,5880,https://www.imdb.com/title/tt3223990/
8016,6415,https://www.imdb.com/title/tt20220980/
8017,6416,https://www.imdb.com/title/tt6446746/
8018,6417,https://www.imdb.com/title/tt26923085/
8019,6418,https://www.imdb.com/title/tt10613002/
8020,6419,https://www.imdb.com/title/tt0239924/
8021,6420,https://www.imdb.com/title/tt27647837
8022,6421,https://www.imdb.com/title/tt0005994/
8023,6423,https://www.imdb.com/title/tt0135033/
8024,6424,https://www.imdb.com/title/tt1742179/
8025,6425,https://www.imdb.com/title/tt0121431/
8026,6426,https://www.imdb.com/title/tt1205496/
8027,6427,https://www.imdb.com/title/tt1002993/
8028,6428,https://www.imdb.com/title/tt12724444/
8029,6429,https://www.imdb.com/title/tt21158910/
8030,6430,https://www.imdb.com/title/tt0103330/
8031,6431,https://www.imdb.com/title/tt4898730/
8032,6433,https://www.imdb.com/title/tt0023235/
8033,6434,https://www.imdb.com/title/tt0175924/
8034,6435,https://www.imdb.com/title/tt0179359/
8035,6436,https://www.imdb.com/title/tt0055470/
8036,6437,https://www.imdb.com/title/tt1729652/
8037,6438,https://www.imdb.com/title/tt2513092/
8038,6439,https://www.imdb.com/title/tt0098084/
8039,6440,https://www.imdb.com/title/tt0837563/
8040,6441,https://www.imdb.com/title/tt1642193/ 
8041,6441,https://www.imdb.com/title/tt1642193/
8042,6442,https://www.imdb.com/title/tt12027154/
8043,6443,https://www.imdb.com/title/tt0418593/
8044,6444,https://www.imdb.com/title/tt4952200/
8045,6445,https://www.imdb.com/title/tt0119893/
8046,6446,https://www.imdb.com/title/tt0940765/
8047,6447,https://www.imdb.com/title/tt7063304/
8048,6448,https://www.imdb.com/title/tt7813294/
8049,6449,https://www.imdb.com/title/tt1776088/
8050,6450,https://www.imdb.com/title/tt3951206/
8051,6451,https://www.imdb.com/title/tt11448294/
8052,6452,https://www.imdb.com/title/tt4721502/
8053,6453,https://www.imdb.com/title/tt14454404/
8054,6454,https://www.imdb.com/title/tt1382720/
8055,6455,https://www.imdb.com/title/tt0013059/
8056,6456,https://www.imdb.com/title/tt14109768/
8057,6457,https://www.imdb.com/title/tt8955104/
8058,6458,https://www.imdb.com/title/tt2034060/
8059,6459,https://www.imdb.com/title/tt0187845/
8060,6460,https://www.imdb.com/title/tt4511452/
8061,6461,https://www.imdb.com/title/tt1789671/
8062,6462,https://www.imdb.com/title/tt0102363/
8063,6463,https://www.imdb.com/title/tt0026162/
8064,6464,https://www.imdb.com/title/tt6771402/
8065,6465,https://www.imdb.com/title/tt2564680/
8066,6466,https://www.imdb.com/title/tt10110022/
8067,6467,https://www.imdb.com/title/tt0288299/
8068,6468,https://www.imdb.com/title/tt18264650
8069,6469,https://www.imdb.com/title/tt1378202/
8070,6470,https://www.imdb.com/title/tt1334450/
8071,6471,https://www.imdb.com/title/tt0219384/
8072,6472,https://www.imdb.com/title/tt8103460/
8073,6473,https://www.imdb.com/title/tt4650410/
8074,6474,https://www.imdb.com/title/tt0036196/
8075,6475,https://www.imdb.com/title/tt0087907/
8076,6476,https://www.imdb.com/title/tt0279290/
8077,6477,https://www.imdb.com/title/tt2734498/
8078,6478,https://www.imdb.com/title/tt1172525/
8079,6479,https://www.imdb.com/title/tt1920861/
8080,6480,https://www.imdb.com/title/tt0218938
8081,6481,https://www.imdb.com/title/tt0244161/
8082,6482,https://www.imdb.com/title/tt22502340/
8083,6483,https://www.imdb.com/title/tt5839170/
8084,6484,https://www.imdb.com/title/tt5072522/
8085,6485,https://www.imdb.com/title/tt0175784/
8086,6486,https://www.imdb.com/title/tt1355226/
8087,6487,https://www.imdb.com/title/tt11807300/
8088,6488,https://www.imdb.com/title/tt1913121/
8089,6489,https://www.imdb.com/title/tt0004870/
8090,6490,https://www.imdb.com/title/tt0147961/
8091,6491,https://www.imdb.com/title/tt0150678/
8092,6492,https://www.imdb.com/title/tt2356478/
8093,6493,https://www.imdb.com/title/tt0210691/
8094,6494,https://www.imdb.com/title/tt5290736/
8095,6495,https://www.imdb.com/title/tt0475100/
8096,6496,https://www.imdb.com/title/tt0148409/
8097,6497,https://www.imdb.com/title/tt9089842/?
8098,6497,https://www.imdb.com/title/tt9089842/
8099,6498,https://www.imdb.com/title/tt6951854/
8100,6499,https://www.imdb.com/title/tt21818272/
8101,6500,https://www.imdb.com/title/tt6331600/
8102,6501,https://www.imdb.com/title/tt1381638/
8103,6502,https://www.imdb.com/title/tt15847880/
8104,6503,https://www.imdb.com/title/tt0014869/
8105,6504,https://www.imdb.com/title/tt0037671/
8106,6505,https://www.imdb.com/title/tt5233410/
8107,6506,https://www.imdb.com/title/tt0372461/
8108,6507,https://www.imdb.com/title/tt2220114/
8109,6508,https://www.imdb.com/title/tt0187526/
8110,6509,https://www.imdb.com/title/tt1680071/
8111,6510,https://www.imdb.com/title/tt14551928/
8112,6511,https://www.imdb.com/title/tt0135510/
8113,6512,https://www.imdb.com/title/tt0098499/
8114,6513,https://www.imdb.com/title/tt1543746/
8115,6514,https://www.imdb.com/title/tt22025208/
8116,6515,https://www.imdb.com/title/tt4515208/
8117,6516,https://www.imdb.com/title/tt0187414/
8118,6517,https://www.imdb.com/title/tt11049406/
8119,6518,https://www.imdb.com/title/tt1446195/
8120,6519,https://www.imdb.com/title/tt7859448/
8121,6520,https://www.imdb.com/title/tt5116564/
8122,6521,https://www.imdb.com/title/tt28352066/
8123,6522,https://www.imdb.com/title/tt5069134/
8124,6523,https://www.imdb.com/title/tt5517340/
8125,6524,https://www.imdb.com/title/tt11667812/
8126,6525,https://www.imdb.com/title/tt0222131/
8127,6526,https://www.imdb.com/title/tt0346893/
8128,6527,https://www.imdb.com/title/tt26733128/
8129,6528,https://www.imdb.com/title/tt0450285/
8130,6529,https://www.imdb.com/title/tt15836146/
8131,6530,https://www.imdb.com/title/tt0023355/
8132,6531,https://www.imdb.com/title/tt0423092/
8133,6532,https://www.imdb.com/title/tt1528265/
8134,6533,https://www.imdb.com/title/tt8651654/
8135,6534,https://www.imdb.com/title/tt15783174/
8136,6535,https://www.imdb.com/title/tt7058128/
8137,6536,https://www.imdb.com/title/tt7136942/
8138,6537,https://www.imdb.com/title/tt4168944/
8139,6538,https://www.imdb.com/title/tt2480858/
8140,6539,https://www.imdb.com/title/tt0386344/
8141,6540,https://www.imdb.com/title/tt5669032/
8142,6541,https://www.imdb.com/title/tt10340582/
8143,6542,https://www.imdb.com/title/tt0310330/
8144,6543,https://www.imdb.com/title/tt1230591/
8145,6544,https://www.imdb.com/title/tt0423083/
8146,6545,https://www.imdb.com/title/tt0181486/
8147,6546,https://www.imdb.com/title/tt27535129/
8148,6547,https://www.imdb.com/title/tt15944018/
8149,6548,https://www.imdb.com/title/tt0441100/
8150,6549,https://www.imdb.com/title/tt7645194/
8151,6550,https://www.imdb.com/title/tt1727778/
8152,6551,https://www.imdb.com/title/tt0478494/
8153,6552,https://www.imdb.com/title/tt10959194/
8154,6553,https://www.imdb.com/title/tt15027684/
8155,6554,https://www.imdb.com/title/tt0480671/
8156,6555,https://www.imdb.com/title/tt3826324/
8157,6556,https://www.imdb.com/title/tt2981552/
8158,6557,https://www.imdb.com/title/tt3641052/
8159,6558,https://www.imdb.com/title/tt0000434/
8160,6559,https://www.imdb.com/title/tt0473628/
8161,6560,https://www.imdb.com/title/tt2608990/
8162,6561,https://www.imdb.com/title/tt12606252/
8163,6562,https://www.imdb.com/title/tt1006892/
8164,6563,https://www.imdb.com/title/tt0244555/
8165,6564,https://www.imdb.com/title/tt0487210/
8166,6565,https://www.imdb.com/title/tt0355597/
8167,6566,https://www.imdb.com/title/tt0355847/
8168,6567,https://www.imdb.com/title/tt0355599/
8169,6568,https://www.imdb.com/title/tt0355598/
8170,6569,https://www.imdb.com/title/tt3508640/
8171,6570,https://www.imdb.com/title/tt1397045/
8172,6571,https://www.imdb.com/title/tt0231936/
8173,6572,https://www.imdb.com/title/tt0960791/
8174,6573,https://www.imdb.com/title/tt1337653/
8175,6574,https://www.imdb.com/title/tt0027355/\
8176,6574,https://www.imdb.com/title/tt0027355/
8177,6575,https://www.imdb.com/title/tt4411816/
8178,6576,https://www.imdb.com/title/tt0131544/
8179,6577,https://www.imdb.com/title/tt12255244/
8180,6578,https://www.imdb.com/title/tt4590498/
8181,6578,https://www.imdb.com/title/tt5080794/
8182,6579,https://www.imdb.com/title/tt5310598/
8183,6580,https://www.imdb.com/title/tt6100140/
8184,6581,https://www.imdb.com/title/tt6347186/
8185,6582,https://www.imdb.com/title/tt0354919/
8186,6583,https://www.imdb.com/title/tt26473594/
8187,6584,https://www.imdb.com/title/tt1686804/
8188,6585,https://www.imdb.com/title/tt0150826/
8189,6586,https://www.imdb.com/title/tt1356936/
8190,6587,https://www.imdb.com/title/tt1473432/
8191,6588,https://www.imdb.com/title/tt0073872/
8192,6589,https://www.imdb.com/title/tt0174321/
8193,6590,https://www.imdb.com/title/tt2765932/
8194,6591,https://www.imdb.com/title/tt4411790/
8195,6592,https://www.imdb.com/title/tt0244375
8196,6595,https://www.imdb.com/title/tt8737150/
8197,6599,https://www.imdb.com/title/tt8869998/
8198,6600,https://www.imdb.com/title/tt7160372/
8199,6601,https://www.imdb.com/title/tt14799576/
8200,6603,https://www.imdb.com/title/tt1964842/
8201,6605,https://www.imdb.com/title/tt0138498/
8202,3743,https://uwinnipeg.on.worldcat.org/search/detail/1201202897?queryString=%22JZ%20DVD%22&databaseList=638&origPageViewName=pages%2Fadvanced-search-page&clusterResults=true&groupVariantRecords=false&expandSearch=true&translateSearch=false&queryTranslationLanguage=&lang=en&scope=&changedFacet=format
8203,3743,https://uwinnipeg.on.worldcat.org/oclc/1201202897
8204,1267,https://uwinnipeg.on.worldcat.org/oclc/57342471
8205,586,https://uwinnipeg.on.worldcat.org/oclc/1224451494
8206,1968,https://uwinnipeg.on.worldcat.org/oclc/1405849173
8207,2212,https://uwinnipeg.on.worldcat.org/oclc/1405849173
8208,4736,https://uwinnipeg.on.worldcat.org/oclc/1086398818
8209,4293,https://uwinnipeg.on.worldcat.org/oclc/1022567148
8210,1128,https://uwinnipeg.on.worldcat.org/oclc/1404461344
8211,1128,https://uwinnipeg.on.worldcat.org/oclc/1404461344
8212,2082,https://uwinnipeg.on.worldcat.org/oclc/1249958705
8213,1494,https://uwinnipeg.on.worldcat.org/oclc/1292059429
8214,1448,https://uwinnipeg.on.worldcat.org/oclc/74846419
8215,632,https://uwinnipeg.on.worldcat.org/oclc/55140757
8216,1762,https://uwinnipeg.on.worldcat.org/oclc/1256823108
8217,1873,https://uwinnipeg.on.worldcat.org/oclc/1223243775
8218,4140,https://uwinnipeg.on.worldcat.org/oclc/712439950
8220,3798,https://uwinnipeg.on.worldcat.org/oclc/906021974
8221,284,https://uwinnipeg.on.worldcat.org/oclc/1226658994
8222,1722,https://uwinnipeg.on.worldcat.org/oclc/1372186750
8223,1134,https://uwinnipeg.on.worldcat.org/oclc/1402784761
8224,2400,https://uwinnipeg.on.worldcat.org/oclc/50908658
8225,5013,https://uwinnipeg.on.worldcat.org/oclc/1224450305
8226,1175,https://uwinnipeg.on.worldcat.org/oclc/1250365920
8227,3859,https://uwinnipeg.on.worldcat.org/oclc/1249957093
8228,2150,https://uwinnipeg.on.worldcat.org/oclc/1372014240
8229,2228,https://uwinnipeg.on.worldcat.org/oclc/1372300680
8230,1133,https://uwinnipeg.on.worldcat.org/oclc/1236226049
8231,2435,https://uwinnipeg.on.worldcat.org/oclc/1262339618
8232,1129,https://uwinnipeg.on.worldcat.org/oclc/1263707099
8233,145,https://uwinnipeg.on.worldcat.org/oclc/1102814666
8234,6606,https://www.imdb.com/title/tt0334652/
8235,6607,https://www.imdb.com/title/tt0174860/
8236,6608,https://www.imdb.com/title/tt0064554/
8237,6609,https://www.imdb.com/title/tt0129509/
8238,6610,https://www.imdb.com/title/tt0003214/
8239,50,https://uwinnipeg.on.worldcat.org/oclc/1429324069
8240,958,https://uwinnipeg.on.worldcat.org/oclc/849671529
8241,1787,https://uwinnipeg.on.worldcat.org/oclc/44123122
8242,1533,https://uwinnipeg.on.worldcat.org/oclc/671164860
8243,4123,https://uwinnipeg.on.worldcat.org/oclc/1022567330
8244,4351,https://uwinnipeg.on.worldcat.org/oclc/244437416
8245,5815,https://uwinnipeg.on.worldcat.org/oclc/960818188
8246,1949,https://uwinnipeg.on.worldcat.org/oclc/55503763
8247,3675,https://uwinnipeg.on.worldcat.org/oclc/689131534
8248,6611,https://www.imdb.com/title/tt0179325/
8249,6612,https://www.imdb.com/title/tt7407774/
8250,6613,https://www.imdb.com/title/tt3490064/
8251,6614,https://www.imdb.com/title/tt0214995/
8252,6615,https://www.imdb.com/title/tt0144187/
8253,6616,https://www.imdb.com/title/tt13622970/
8254,6617,https://www.imdb.com/title/tt0057897/
